"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"1548",50,30,100,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1549",50,30,100,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"1550",50,30,100,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1551",50,30,100,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1552",50,30,100,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1553",50,30,100,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1554",50,30,100,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1555",50,30,120,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1556",50,30,120,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"1557",50,30,120,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1558",50,30,120,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1559",50,30,120,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1560",50,30,120,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1561",50,30,120,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1562",50,30,150,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1563",50,30,150,0.2,10,0.5,0.660989595200121,0.692582993952857,0.621468926553672,0.658347171902217
"1564",50,30,150,0.2,10,1,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1565",50,30,150,0.2,10,1.5,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1566",50,30,150,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1567",50,30,150,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1568",50,30,150,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1569",50,35,20,0.2,10,0,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1570",50,35,20,0.2,10,0.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1571",50,35,20,0.2,10,1,0.640711627553733,0.674194742687893,0.598870056497175,0.6379254755796
"1572",50,35,20,0.2,10,1.5,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1573",50,35,20,0.2,10,2,0.650812637654743,0.683327162779218,0.610169491525424,0.648103097319795
"1574",50,35,20,0.2,10,2.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1575",50,35,20,0.2,10,3,0.650850611376927,0.683388868320375,0.610169491525424,0.648136323740909
"1576",50,35,30,0.2,10,0,0.671014657856763,0.701592002961866,0.632768361581921,0.668458340800183
"1577",50,35,30,0.2,10,0.5,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1578",50,35,30,0.2,10,1,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1579",50,35,30,0.2,10,1.5,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1580",50,35,30,0.2,10,2,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1581",50,35,30,0.2,10,2.5,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1582",50,35,30,0.2,10,3,0.670976684134579,0.701530297420708,0.632768361581921,0.668425114379069
"1583",50,35,50,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1584",50,35,50,0.2,10,0.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1585",50,35,50,0.2,10,1,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1586",50,35,50,0.2,10,1.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1587",50,35,50,0.2,10,2,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1588",50,35,50,0.2,10,2.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1589",50,35,50,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1590",50,35,75,0.2,10,0,0.655939090149616,0.688016783907195,0.615819209039548,0.65325836103212
"1591",50,35,75,0.2,10,0.5,0.666002126528442,0.697087498457362,0.627118644067797,0.6634027563512
"1592",50,35,75,0.2,10,1,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1593",50,35,75,0.2,10,1.5,0.666002126528442,0.697087498457362,0.627118644067797,0.6634027563512
"1594",50,35,75,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1595",50,35,75,0.2,10,2.5,0.665964152806258,0.697025792916204,0.627118644067797,0.663369529930086
"1596",50,35,75,0.2,10,3,0.670938710412395,0.701468591879551,0.632768361581921,0.668391887957955
"1597",50,35,100,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1598",50,35,100,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1599",50,35,100,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1600",50,35,100,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1601",50,35,100,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1602",50,35,100,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1603",50,35,100,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1604",50,35,120,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1605",50,35,120,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1606",50,35,120,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1607",50,35,120,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1608",50,35,120,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1609",50,35,120,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1610",50,35,120,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1611",50,35,150,0.2,10,0,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1612",50,35,150,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1613",50,35,150,0.2,10,1,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1614",50,35,150,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1615",50,35,150,0.2,10,2,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1616",50,35,150,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1617",50,35,150,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1618",50,40,20,0.2,10,0,0.625712007290955,0.660742934715537,0.581920903954802,0.622791948653765
"1619",50,40,20,0.2,10,0.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1620",50,40,20,0.2,10,1,0.630724538619275,0.665247439220042,0.587570621468927,0.627847533102748
"1621",50,40,20,0.2,10,1.5,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"1622",50,40,20,0.2,10,2,0.63577504366978,0.669813649265704,0.593220338983051,0.632936343972845
"1623",50,40,20,0.2,10,2.5,0.640749601275917,0.674256448229051,0.598870056497175,0.637958702000714
"1624",50,40,20,0.2,10,3,0.645800106326422,0.678822658274713,0.604519774011299,0.643047512870811
"1625",50,40,30,0.2,10,0,0.655863142705248,0.68789337282488,0.615819209039548,0.653191908189892
"1626",50,40,30,0.2,10,0.5,0.670938710412395,0.701468591879551,0.632768361581921,0.668391887957955
"1627",50,40,30,0.2,10,1,0.660951621477937,0.692521288411699,0.621468926553672,0.658313945481103
"1628",50,40,30,0.2,10,1.5,0.675951241740715,0.705973096384055,0.638418079096045,0.673447472406938
"1629",50,40,30,0.2,10,2,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1630",50,40,30,0.2,10,2.5,0.675951241740715,0.705973096384055,0.638418079096045,0.673447472406938
"1631",50,40,30,0.2,10,3,0.660875674033569,0.692397877329384,0.621468926553672,0.658247492638875
"1632",50,40,50,0.2,10,0,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1633",50,40,50,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1634",50,40,50,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1635",50,40,50,0.2,10,1.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1636",50,40,50,0.2,10,2,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1637",50,40,50,0.2,10,2.5,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1638",50,40,50,0.2,10,3,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1639",50,40,75,0.2,10,0,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1640",50,40,75,0.2,10,0.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1641",50,40,75,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1642",50,40,75,0.2,10,1.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1643",50,40,75,0.2,10,2,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1644",50,40,75,0.2,10,2.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1645",50,40,75,0.2,10,3,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1646",50,40,100,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1647",50,40,100,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1648",50,40,100,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1649",50,40,100,0.2,10,1.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1650",50,40,100,0.2,10,2,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1651",50,40,100,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1652",50,40,100,0.2,10,3,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1653",50,40,120,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1654",50,40,120,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1655",50,40,120,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1656",50,40,120,0.2,10,1.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1657",50,40,120,0.2,10,2,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1658",50,40,120,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1659",50,40,120,0.2,10,3,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1660",50,40,150,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
"1661",50,40,150,0.2,10,0.5,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1662",50,40,150,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1663",50,40,150,0.2,10,1.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1664",50,40,150,0.2,10,2,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1665",50,40,150,0.2,10,2.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1666",50,40,150,0.2,10,3,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1667",75,5,20,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1668",75,5,20,0.2,10,0.5,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1669",75,5,20,0.2,10,1,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1670",75,5,20,0.2,10,1.5,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1671",75,5,20,0.2,10,2,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1672",75,5,20,0.2,10,2.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1673",75,5,20,0.2,10,3,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1674",75,5,30,0.2,10,0,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1675",75,5,30,0.2,10,0.5,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1676",75,5,30,0.2,10,1,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1677",75,5,30,0.2,10,1.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1678",75,5,30,0.2,10,2,0.630800486063644,0.665370850302357,0.587570621468927,0.627913985944976
"1679",75,5,30,0.2,10,2.5,0.620775423407002,0.656361841293348,0.576271186440678,0.617802817047009
"1680",75,5,30,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1681",75,5,50,0.2,10,0,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1682",75,5,50,0.2,10,0.5,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"1683",75,5,50,0.2,10,1,0.645914027492975,0.679007774898186,0.604519774011299,0.643147192134153
"1684",75,5,50,0.2,10,1.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1685",75,5,50,0.2,10,2,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1686",75,5,50,0.2,10,2.5,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1687",75,5,50,0.2,10,3,0.640901496164654,0.674503270393681,0.598870056497175,0.63809160768517
"1688",75,5,75,0.2,10,0,0.640749601275917,0.674256448229051,0.598870056497175,0.637958702000714
"1689",75,5,75,0.2,10,0.5,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1690",75,5,75,0.2,10,1,0.630876433508012,0.665494261384672,0.587570621468927,0.627980438787204
"1691",75,5,75,0.2,10,1.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1692",75,5,75,0.2,10,2,0.610712387028176,0.647291126743182,0.564971751412429,0.607658421727929
"1693",75,5,75,0.2,10,2.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"1694",75,5,75,0.2,10,3,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1695",75,5,100,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1696",75,5,100,0.2,10,0.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"1697",75,5,100,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1698",75,5,100,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1699",75,5,100,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"1700",75,5,100,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1701",75,5,100,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1702",75,5,120,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1703",75,5,120,0.2,10,0.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"1704",75,5,120,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1705",75,5,120,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1706",75,5,120,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"1707",75,5,120,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1708",75,5,120,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1709",75,5,150,0.2,10,0,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1710",75,5,150,0.2,10,0.5,0.615762892078682,0.651857336788844,0.570621468926554,0.612747232598026
"1711",75,5,150,0.2,10,1,0.625787954735323,0.660866345797853,0.581920903954802,0.622858401495993
"1712",75,5,150,0.2,10,1.5,0.63076251234146,0.6653091447612,0.587570621468927,0.627880759523862
"1713",75,5,150,0.2,10,2,0.625825928457507,0.66092805133901,0.581920903954802,0.622891627917107
"1714",75,5,150,0.2,10,2.5,0.630838459785828,0.665432555843515,0.587570621468927,0.62794721236609
"1715",75,5,150,0.2,10,3,0.635850991114149,0.669937060348019,0.593220338983051,0.633002796815073
"1716",75,10,20,0.2,10,0,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1717",75,10,20,0.2,10,0.5,0.655977063871801,0.688078489448352,0.615819209039548,0.653291587453234
"1718",75,10,20,0.2,10,1,0.645914027492975,0.679007774898186,0.604519774011299,0.643147192134153
"1719",75,10,20,0.2,10,1.5,0.64086352244247,0.674441564852524,0.598870056497175,0.638058381264056
"1720",75,10,20,0.2,10,2,0.655977063871801,0.688078489448352,0.615819209039548,0.653291587453234
"1721",75,10,20,0.2,10,2.5,0.655901116427432,0.687955078366037,0.615819209039548,0.653225134611006
"1722",75,10,20,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1723",75,10,30,0.2,10,0,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"1724",75,10,30,0.2,10,0.5,0.635813017391965,0.669875354806862,0.593220338983051,0.632969570393959
"1725",75,10,30,0.2,10,1,0.640787574998101,0.674318153770209,0.598870056497175,0.637991928421828
"1726",75,10,30,0.2,10,1.5,0.650888585099111,0.683450573861533,0.610169491525424,0.648169550162023
"1727",75,10,30,0.2,10,2,0.645876053770791,0.678946069357028,0.604519774011299,0.643113965713039
"1728",75,10,30,0.2,10,2.5,0.645838080048606,0.678884363815871,0.604519774011299,0.643080739291925
"1729",75,10,30,0.2,10,3,0.650926558821296,0.68351227940269,0.610169491525424,0.648202776583137
"1730",75,10,50,0.2,10,0,0.640825548720286,0.674379859311366,0.598870056497175,0.638025154842942
