"","hojas","min_data","bines","lerners....l","profundidad....p","lambda....l2","exactitud","precision","precision_secundaria","promedio"
"1548",50,30,100,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1549",50,30,100,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"1550",50,30,100,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1551",50,30,100,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1552",50,30,100,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1553",50,30,100,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1554",50,30,100,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1555",50,30,120,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1556",50,30,120,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"1557",50,30,120,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1558",50,30,120,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1559",50,30,120,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1560",50,30,120,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1561",50,30,120,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1562",50,30,150,0.2,10,0,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1563",50,30,150,0.2,10,0.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"1564",50,30,150,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1565",50,30,150,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1566",50,30,150,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1567",50,30,150,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1568",50,30,150,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1569",50,35,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1570",50,35,20,0.2,10,0.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1571",50,35,20,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1572",50,35,20,0.2,10,1.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1573",50,35,20,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1574",50,35,20,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1575",50,35,20,0.2,10,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1576",50,35,30,0.2,10,0,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"1577",50,35,30,0.2,10,0.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"1578",50,35,30,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1579",50,35,30,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1580",50,35,30,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1581",50,35,30,0.2,10,2.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1582",50,35,30,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1583",50,35,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1584",50,35,50,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1585",50,35,50,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1586",50,35,50,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1587",50,35,50,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1588",50,35,50,0.2,10,2.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1589",50,35,50,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1590",50,35,75,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1591",50,35,75,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"1592",50,35,75,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1593",50,35,75,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1594",50,35,75,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1595",50,35,75,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1596",50,35,75,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1597",50,35,100,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1598",50,35,100,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"1599",50,35,100,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1600",50,35,100,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1601",50,35,100,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1602",50,35,100,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1603",50,35,100,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1604",50,35,120,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1605",50,35,120,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"1606",50,35,120,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1607",50,35,120,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1608",50,35,120,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1609",50,35,120,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1610",50,35,120,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1611",50,35,150,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1612",50,35,150,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"1613",50,35,150,0.2,10,1,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1614",50,35,150,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1615",50,35,150,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1616",50,35,150,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1617",50,35,150,0.2,10,3,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1618",50,40,20,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"1619",50,40,20,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1620",50,40,20,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1621",50,40,20,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1622",50,40,20,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1623",50,40,20,0.2,10,2.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"1624",50,40,20,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1625",50,40,30,0.2,10,0,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1626",50,40,30,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1627",50,40,30,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1628",50,40,30,0.2,10,1.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"1629",50,40,30,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1630",50,40,30,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1631",50,40,30,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1632",50,40,50,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1633",50,40,50,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1634",50,40,50,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1635",50,40,50,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1636",50,40,50,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1637",50,40,50,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1638",50,40,50,0.2,10,3,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1639",50,40,75,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1640",50,40,75,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1641",50,40,75,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1642",50,40,75,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1643",50,40,75,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1644",50,40,75,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1645",50,40,75,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1646",50,40,100,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1647",50,40,100,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"1648",50,40,100,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1649",50,40,100,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1650",50,40,100,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1651",50,40,100,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1652",50,40,100,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1653",50,40,120,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1654",50,40,120,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"1655",50,40,120,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1656",50,40,120,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1657",50,40,120,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1658",50,40,120,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1659",50,40,120,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1660",50,40,150,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1661",50,40,150,0.2,10,0.5,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"1662",50,40,150,0.2,10,1,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1663",50,40,150,0.2,10,1.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1664",50,40,150,0.2,10,2,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1665",50,40,150,0.2,10,2.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1666",50,40,150,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1667",75,5,20,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1668",75,5,20,0.2,10,0.5,0.700239808153477,0.783505154639175,0.507936507936508,0.663893823576387
"1669",75,5,20,0.2,10,1,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1670",75,5,20,0.2,10,1.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1671",75,5,20,0.2,10,2,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1672",75,5,20,0.2,10,2.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1673",75,5,20,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1674",75,5,30,0.2,10,0,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1675",75,5,30,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1676",75,5,30,0.2,10,1,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1677",75,5,30,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1678",75,5,30,0.2,10,2,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1679",75,5,30,0.2,10,2.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1680",75,5,30,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1681",75,5,50,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1682",75,5,50,0.2,10,0.5,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1683",75,5,50,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1684",75,5,50,0.2,10,1.5,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1685",75,5,50,0.2,10,2,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1686",75,5,50,0.2,10,2.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1687",75,5,50,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1688",75,5,75,0.2,10,0,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1689",75,5,75,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1690",75,5,75,0.2,10,1,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1691",75,5,75,0.2,10,1.5,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1692",75,5,75,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1693",75,5,75,0.2,10,2.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1694",75,5,75,0.2,10,3,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1695",75,5,100,0.2,10,0,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"1696",75,5,100,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1697",75,5,100,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1698",75,5,100,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1699",75,5,100,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1700",75,5,100,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1701",75,5,100,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1702",75,5,120,0.2,10,0,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"1703",75,5,120,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1704",75,5,120,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1705",75,5,120,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1706",75,5,120,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1707",75,5,120,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1708",75,5,120,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1709",75,5,150,0.2,10,0,0.709832134292566,0.790378006872852,0.523809523809524,0.674673221658314
"1710",75,5,150,0.2,10,0.5,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1711",75,5,150,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1712",75,5,150,0.2,10,1.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1713",75,5,150,0.2,10,2,0.719424460431655,0.797250859106529,0.53968253968254,0.685452619740241
"1714",75,5,150,0.2,10,2.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1715",75,5,150,0.2,10,3,0.729016786570743,0.804123711340206,0.555555555555556,0.696232017822168
"1716",75,10,20,0.2,10,0,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1717",75,10,20,0.2,10,0.5,0.71462829736211,0.793814432989691,0.531746031746032,0.680062920699278
"1718",75,10,20,0.2,10,1,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"1719",75,10,20,0.2,10,1.5,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1720",75,10,20,0.2,10,2,0.738609112709832,0.810996563573883,0.571428571428572,0.707011415904096
"1721",75,10,20,0.2,10,2.5,0.748201438848921,0.81786941580756,0.587301587301587,0.717790813986023
"1722",75,10,20,0.2,10,3,0.724220623501199,0.800687285223368,0.547619047619048,0.690842318781205
"1723",75,10,30,0.2,10,0,0.743405275779376,0.814432989690722,0.579365079365079,0.712401114945059
"1724",75,10,30,0.2,10,0.5,0.733812949640288,0.807560137457045,0.563492063492063,0.701621716863132
"1725",75,10,30,0.2,10,1,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1726",75,10,30,0.2,10,1.5,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
"1727",75,10,30,0.2,10,2,0.752997601918465,0.821305841924399,0.595238095238095,0.723180513026986
"1728",75,10,30,0.2,10,2.5,0.743405275779377,0.814432989690722,0.579365079365079,0.712401114945059
"1729",75,10,30,0.2,10,3,0.738609112709832,0.810996563573883,0.571428571428571,0.707011415904096
